master id,isin name,factsheet link,prospectus link
138674,LU0248184466,https://doc.morningstar.com/document/4c3bf1eb7d2ca94bd3fda54833863a6e.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/9e8390df6d4182dc7b07c080d98a4be9.msdoc/?clientid=imassg&key=32545d22b2a6e612
141008,LU0251142724,https://doc.morningstar.com/document/2d91d32fc806ffcd31d096e856d0806c.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/d67b57c8e83f38e237e4403bb6ec17db.msdoc/?clientid=imassg&key=32545d22b2a6e612
141009,LU0251143029,https://doc.morningstar.com/document/7b8d0d33868428421afc106854a9c2c6.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/d67b57c8e83f38e237e4403bb6ec17db.msdoc/?clientid=imassg&key=32545d22b2a6e612
141010,LU0251143458,https://doc.morningstar.com/document/a7ce4f67ea53a9df3780e8ffaa069627.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/d67b57c8e83f38e237e4403bb6ec17db.msdoc/?clientid=imassg&key=32545d22b2a6e612
141011,LU0251144696,https://doc.morningstar.com/document/da727646bf3675449ad1b9f1ae7ca445.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/d67b57c8e83f38e237e4403bb6ec17db.msdoc/?clientid=imassg&key=32545d22b2a6e612
140779,LU0251144936,https://doc.morningstar.com/document/9f0ca0922006f13f603e620908cc36ed.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/d67b57c8e83f38e237e4403bb6ec17db.msdoc/?clientid=imassg&key=32545d22b2a6e612
141012,LU0251145669,https://doc.morningstar.com/document/fba4fa92004736a82ebd8294f92563c3.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/d67b57c8e83f38e237e4403bb6ec17db.msdoc/?clientid=imassg&key=32545d22b2a6e612
138548,LU0252652382,https://doc.morningstar.com/document/3b9b030255e88de9a17a6ecd26a3d2b2.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
141013,LU0256859116,https://doc.morningstar.com/document/3c25bb182b8cc7ca35bba204ae6dd5cf.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/9e8390df6d4182dc7b07c080d98a4be9.msdoc/?clientid=imassg&key=32545d22b2a6e612
141014,LU0260864003,https://doc.morningstar.com/document/6d77a6995c19ec10cadb8632e4646098.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
141749,LU0260865158,https://doc.morningstar.com/document/dbdc57d10843f0114c4c65b610e1cf1f.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
141750,LU0260869739,https://doc.morningstar.com/document/bcad8c40ee359f10b266ac8abe41d666.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
141731,LU0260870158,https://doc.morningstar.com/document/16183b3839e3eb4e1761bd84bc692f72.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
141746,LU0260870661,https://doc.morningstar.com/document/148ca81703a232c1e2278d1f67d6f4f8.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
138666,LU0261950470,https://doc.morningstar.com/document/a7ce4f67ea53a9df3780e8ffaa069627.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/d67b57c8e83f38e237e4403bb6ec17db.msdoc/?clientid=imassg&key=32545d22b2a6e612
141017,LU0264597617,https://doc.morningstar.com/document/619cac2d8f478e03e3215e8141ad1239.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/a89d4a8bdce2ef2821fc70062f3983ff.msdoc/?clientid=imassg&key=32545d22b2a6e612
141018,LU0264605907,https://doc.morningstar.com/document/acdc7164f0fe398f5595579a4bb802d0.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/a89d4a8bdce2ef2821fc70062f3983ff.msdoc/?clientid=imassg&key=32545d22b2a6e612
141019,LU0264606111,https://doc.morningstar.com/document/8d92a7e2f1bc22318c34ebd0feeb0fd9.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/a89d4a8bdce2ef2821fc70062f3983ff.msdoc/?clientid=imassg&key=32545d22b2a6e612
141020,LU0265266980,https://doc.morningstar.com/document/d683f31480c659d655418794e0141085.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/f5af2548e3f42fe8fef13e5791cee251.msdoc/?clientid=imassg&key=32545d22b2a6e612
141021,LU0266512127,https://doc.morningstar.com/document/ba7fd892c85ecaef2aeb06fe1e1d8614.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/779076b237638163048d7fbc78d6bdad.msdoc/?clientid=imassg&key=32545d22b2a6e612
141023,LU0269904917,https://doc.morningstar.com/document/c5dd8d974e1aa7c406e166c815969ebe.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/9e8390df6d4182dc7b07c080d98a4be9.msdoc/?clientid=imassg&key=32545d22b2a6e612
141025,LU0273158872,https://doc.morningstar.com/document/f9a208cf4e474011ac0791433ee2b6b6.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/2006faf78b3fd2912dcd242d172409b4.msdoc/?clientid=imassg&key=32545d22b2a6e612
141026,LU0273164847,https://doc.morningstar.com/document/f9a208cf4e474011ac0791433ee2b6b6.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/2006faf78b3fd2912dcd242d172409b4.msdoc/?clientid=imassg&key=32545d22b2a6e612
138546,LU0274552982,https://doc.morningstar.com/document/20e5faa63c1d8269c225a687d25eafd1.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
141027,LU0278457204,https://doc.morningstar.com/document/7c183fc87ec374a92eac76d0efb0b17f.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/0dde29462f1a59a60378e5177072ff62.msdoc/?clientid=imassg&key=32545d22b2a6e612
138614,LU0278457469,https://doc.morningstar.com/document/bca2b40ecf72e55f80e9ff4d5f989c6a.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/0dde29462f1a59a60378e5177072ff62.msdoc/?clientid=imassg&key=32545d22b2a6e612
138042,LU0278470058,https://doc.morningstar.com/document/54a89af5445aa44abcf7240f0626a066.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/0dde29462f1a59a60378e5177072ff62.msdoc/?clientid=imassg&key=32545d22b2a6e612
138612,LU0278470132,https://doc.morningstar.com/document/da3b9312db0d5e5e436113b915ccef88.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/0dde29462f1a59a60378e5177072ff62.msdoc/?clientid=imassg&key=32545d22b2a6e612
141028,LU0279460462,https://doc.morningstar.com/document/e352a0d939b50b3aaa67a9361eb941fd.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/9e8390df6d4182dc7b07c080d98a4be9.msdoc/?clientid=imassg&key=32545d22b2a6e612
141029,LU0286668453,https://doc.morningstar.com/document/da727646bf36754404d9ed28864d5e57.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/d67b57c8e83f38e237e4403bb6ec17db.msdoc/?clientid=imassg&key=32545d22b2a6e612
141030,LU0286669428,https://doc.morningstar.com/document/da727646bf36754404d9ed28864d5e57.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/d67b57c8e83f38e237e4403bb6ec17db.msdoc/?clientid=imassg&key=32545d22b2a6e612
141031,LU0286669774,https://doc.morningstar.com/document/da727646bf36754404d9ed28864d5e57.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/d67b57c8e83f38e237e4403bb6ec17db.msdoc/?clientid=imassg&key=32545d22b2a6e612
141032,LU0287142896,https://doc.morningstar.com/document/3dbcc49c044ac5b80577c8cbe372db47.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/d67b57c8e83f38e237e4403bb6ec17db.msdoc/?clientid=imassg&key=32545d22b2a6e612
141034,LU0289739343,https://doc.morningstar.com/document/e386906b3cc48a97587fc176674f28bc.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/c66c450b2ff22125f6fda9cb7366e672.msdoc/?clientid=imassg&key=32545d22b2a6e612
141035,LU0289739699,https://doc.morningstar.com/document/80f0c5e52c16175b9dfe153c4ab240a0.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/c66c450b2ff22125f6fda9cb7366e672.msdoc/?clientid=imassg&key=32545d22b2a6e612
141037,LU0289923608,https://doc.morningstar.com/document/f689826e11e208bb2bbf5407b388ff40.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/c66c450b2ff22125f6fda9cb7366e672.msdoc/?clientid=imassg&key=32545d22b2a6e612
141038,LU0289924671,https://doc.morningstar.com/document/c02e34fd6be0dc6c77e485e9e570832f.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/e29d85bf5adfeb2a53305d0880e2aed9.msdoc/?clientid=imassg&key=32545d22b2a6e612
141039,LU0289941410,https://doc.morningstar.com/document/11bfd3e95536866f74ed2c1277636abd.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/e29d85bf5adfeb2a53305d0880e2aed9.msdoc/?clientid=imassg&key=32545d22b2a6e612
141040,LU0289958901,https://doc.morningstar.com/document/11bfd3e95536866fcdad267da7003b13.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/c66c450b2ff22125f6fda9cb7366e672.msdoc/?clientid=imassg&key=32545d22b2a6e612
141041,LU0289960550,https://doc.morningstar.com/document/05ebb337f26017ecba4c429582d3bc4f.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/e29d85bf5adfeb2a53305d0880e2aed9.msdoc/?clientid=imassg&key=32545d22b2a6e612
141042,LU0289961442,https://doc.morningstar.com/document/e386906b3cc48a97587fc176674f28bc.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/c66c450b2ff22125f6fda9cb7366e672.msdoc/?clientid=imassg&key=32545d22b2a6e612
141043,LU0289962507,https://doc.morningstar.com/document/c02e34fd6be0dc6cd7a3d8a9f3a6bd89.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/e29d85bf5adfeb2a53305d0880e2aed9.msdoc/?clientid=imassg&key=32545d22b2a6e612
141044,LU0294219869,https://doc.morningstar.com/document/feb0dfe79778b0f47b6ed75136fe3300.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
141045,LU0297942194,https://doc.morningstar.com/document/257789f87d3e5b192790497852102426.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/0dde29462f1a59a60378e5177072ff62.msdoc/?clientid=imassg&key=32545d22b2a6e612
141046,LU0297942434,https://doc.morningstar.com/document/bff056416ebe46d6a5a8b17e3a24fc88.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/0dde29462f1a59a60378e5177072ff62.msdoc/?clientid=imassg&key=32545d22b2a6e612
138078,LU0300737037,https://doc.morningstar.com/document/4392a43e6b081d75b5aa3f0db737cf3d.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
141047,LU0300737201,https://doc.morningstar.com/document/abc664c9e37bafe17c505e3b90bc06db.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
138107,LU0302445910,https://doc.morningstar.com/document/d15b523f641a8896f3c6e40795a547e9.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/9e8390df6d4182dc7b07c080d98a4be9.msdoc/?clientid=imassg&key=32545d22b2a6e612
138056,LU0303816028,https://doc.morningstar.com/document/20fdc2f8bde33a86d063ba92ab007bf7.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/d67b57c8e83f38e237e4403bb6ec17db.msdoc/?clientid=imassg&key=32545d22b2a6e612
141048,LU0303821028,https://doc.morningstar.com/document/20fdc2f8bde33a86d063ba92ab007bf7.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/d67b57c8e83f38e237e4403bb6ec17db.msdoc/?clientid=imassg&key=32545d22b2a6e612
138623,LU0304598229,https://doc.morningstar.com/document/49e139b04da08dcac58673ab28f16c6a.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/c330bd5b24716916aeecf3d1c4099cf7.msdoc/?clientid=imassg&key=32545d22b2a6e612
141049,LU0306806265,https://doc.morningstar.com/document/3c44f8a8301d39839daef28c97d83eb7.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/9e8390df6d4182dc7b07c080d98a4be9.msdoc/?clientid=imassg&key=32545d22b2a6e612
141050,LU0306807586,https://doc.morningstar.com/document/fc8203e7b481a1ee4b2fde086381ea15.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/9e8390df6d4182dc7b07c080d98a4be9.msdoc/?clientid=imassg&key=32545d22b2a6e612
141051,LU0308772762,https://doc.morningstar.com/document/f0f248d6eec4633307e3cc08e8b2fcac.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/0dde29462f1a59a60378e5177072ff62.msdoc/?clientid=imassg&key=32545d22b2a6e612
141052,LU0310799852,https://doc.morningstar.com/document/658bb111c43cdec7d71c6e3f9d535b96.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
141053,LU0310800379,https://doc.morningstar.com/document/715988a2f90d5e2b4ef7b6db95ba63c6.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
141054,LU0310800965,https://doc.morningstar.com/document/e14f43b4824c33280832849131602c09.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
141055,LU0312595415,https://doc.morningstar.com/document/a0155c754421ff456dd4c94689ac9501.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/9e8390df6d4182dc7b07c080d98a4be9.msdoc/?clientid=imassg&key=32545d22b2a6e612
141059,LU0316492692,https://doc.morningstar.com/document/aec20d1d49762f21f5ecf4acb3e3b70c.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
141060,LU0316493153,https://doc.morningstar.com/document/c602999794ee95290d494a7a58a2c02b.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
138648,LU0316494391,https://doc.morningstar.com/document/8a9d662c360a3158089cc8ca168e08cd.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
141062,LU0319973649,https://doc.morningstar.com/document/48bcbe233dcbd934a36c8d4e678882e7.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/a3d698aa93ac3c5a5d78f9c36805fc13.msdoc/?clientid=imassg&key=32545d22b2a6e612
141064,LU0320763518,https://doc.morningstar.com/document/bb91451dc18527cbd59db0c547de2cbb.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
141066,LU0320763948,https://doc.morningstar.com/document/07b8b15bbbe3a26f27cce642e7362665.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
141067,LU0320764169,https://doc.morningstar.com/document/3f7c092c6b4a2cd134bc7bd9e9487f39.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
141068,LU0320764243,https://doc.morningstar.com/document/ae8d97ef53d49b75bbde00d1584adfc2.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
141069,LU0320764599,https://doc.morningstar.com/document/aea5887bbe639744e182c92b68508ee9.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
141070,LU0320764755,https://doc.morningstar.com/document/58ace69b8f5dcaf93b29433a2031a9cd.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
141071,LU0320764912,https://doc.morningstar.com/document/d97005e6eb56f75479eb1ba45e657f5e.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
141072,LU0320765059,https://doc.morningstar.com/document/811477f121c48d607a881a3cb256a8cf.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
141073,LU0320765489,https://doc.morningstar.com/document/e2a39a12e189e01c941638458d8e84f4.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
141074,LU0320765646,https://doc.morningstar.com/document/73e56dbdee8d08f9e68b0474637409d0.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
141075,LU0320765992,https://doc.morningstar.com/document/920b8821ba55618094b486f7f6a8b29c.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
141076,LU0321505439,https://doc.morningstar.com/document/c5dd8d974e1aa7c46a2d9056931cf25f.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/9e8390df6d4182dc7b07c080d98a4be9.msdoc/?clientid=imassg&key=32545d22b2a6e612
141077,LU0321505868,https://doc.morningstar.com/document/e352a0d939b50b3aee3a5d9801338d36.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/9e8390df6d4182dc7b07c080d98a4be9.msdoc/?clientid=imassg&key=32545d22b2a6e612
141079,LU0323421593,https://doc.morningstar.com/document/ad02a67508531b55c5ac783fb374b607.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
141080,LU0326948709,https://doc.morningstar.com/document/e3dc56f2cc7834e4510b957a85493049.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/9e8390df6d4182dc7b07c080d98a4be9.msdoc/?clientid=imassg&key=32545d22b2a6e612
140771,LU0326950275,https://doc.morningstar.com/document/e3dc56f2cc7834e4e0ce935cc36ced05.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/9e8390df6d4182dc7b07c080d98a4be9.msdoc/?clientid=imassg&key=32545d22b2a6e612
137981,LU0328307730,https://doc.morningstar.com/document/c02e34fd6be0dc6cd7a3d8a9f3a6bd89.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/e29d85bf5adfeb2a53305d0880e2aed9.msdoc/?clientid=imassg&key=32545d22b2a6e612
141729,LU0330917963,https://doc.morningstar.com/document/99bea997950ed19bc5e5c8f6bf65be2b.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/0dde29462f1a59a60378e5177072ff62.msdoc/?clientid=imassg&key=32545d22b2a6e612
141082,LU0330918003,https://doc.morningstar.com/document/dd59e982994ea59e8cbd3f611fe361ad.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/0dde29462f1a59a60378e5177072ff62.msdoc/?clientid=imassg&key=32545d22b2a6e612
138126,LU0333810181,https://doc.morningstar.com/document/d0cec9861c49f230e52838337d05728d.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/8ddf73b62d2e854b8098110db3980575.msdoc/?clientid=imassg&key=32545d22b2a6e612
138035,LU0348788117,https://doc.morningstar.com/document/f0d013b093e3cce727af810ec4ee2a7c.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/b2903660792e402444b4f6476882f50f.msdoc/?clientid=imassg&key=32545d22b2a6e612
138161,LU0348825331,https://doc.morningstar.com/document/daf673f859f8e8efb31cb5f46e968c55.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/b2903660792e402444b4f6476882f50f.msdoc/?clientid=imassg&key=32545d22b2a6e612
141753,LU0351442180,https://doc.morningstar.com/document/ebbd8fd9e0998a8fcf27f1a507bda780.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/9e8390df6d4182dc7b07c080d98a4be9.msdoc/?clientid=imassg&key=32545d22b2a6e612
141754,LU0352097439,https://doc.morningstar.com/document/3c44f8a8301d3983ca7e437fd0d2569d.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/9e8390df6d4182dc7b07c080d98a4be9.msdoc/?clientid=imassg&key=32545d22b2a6e612
138155,LU0352132103,https://doc.morningstar.com/document/902d903106b5784fb5530b4d1db6bcda.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
141721,LU0352132285,https://doc.morningstar.com/document/574dc9fcfcd3da0b46b6ee1735d91d74.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
141086,LU0353648891,https://doc.morningstar.com/document/5fcf885b6ade35c46549b6722082a14e.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/d67b57c8e83f38e237e4403bb6ec17db.msdoc/?clientid=imassg&key=32545d22b2a6e612
141088,LU0358858032,https://doc.morningstar.com/document/aabc0dfeb93c795ad8f0d3d891223438.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/9e8390df6d4182dc7b07c080d98a4be9.msdoc/?clientid=imassg&key=32545d22b2a6e612
141089,LU0358998713,https://doc.morningstar.com/document/e7f4dc276956d6c809664078c4407fd7.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/0dde29462f1a59a60378e5177072ff62.msdoc/?clientid=imassg&key=32545d22b2a6e612
141090,LU0359002093,https://doc.morningstar.com/document/f6cfd09250c160248c6c2c764ba08395.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/0dde29462f1a59a60378e5177072ff62.msdoc/?clientid=imassg&key=32545d22b2a6e612
138684,LU0359201026,https://doc.morningstar.com/document/48e0d81097e3b855a9f937d49cc1aace.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/0dde29462f1a59a60378e5177072ff62.msdoc/?clientid=imassg&key=32545d22b2a6e612
138683,LU0359201455,https://doc.morningstar.com/document/32bd0933ae5b1ecab8588a9710a435e0.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/0dde29462f1a59a60378e5177072ff62.msdoc/?clientid=imassg&key=32545d22b2a6e612
138160,LU0359201612,https://doc.morningstar.com/document/041047925eb6cbed0cca99dbcb1183f7.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/0dde29462f1a59a60378e5177072ff62.msdoc/?clientid=imassg&key=32545d22b2a6e612
141091,LU0366770310,https://doc.morningstar.com/document/8ed4716b17830eb5c4c89c60017b53a0.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
141092,LU0366773504,https://doc.morningstar.com/document/bfb2a58bf739a2285f392fbd60a85826.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
141093,LU0366777323,https://doc.morningstar.com/document/1e45c00b4049f7f6c7d628747de530fd.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
141094,LU0368265418,https://doc.morningstar.com/document/a28c31b6ed8f4b4bdcf84792f0e9d6fa.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/0dde29462f1a59a60378e5177072ff62.msdoc/?clientid=imassg&key=32545d22b2a6e612
141095,LU0368265764,https://doc.morningstar.com/document/5d87a182f3cf700d4305d4da64a73e69.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/0dde29462f1a59a60378e5177072ff62.msdoc/?clientid=imassg&key=32545d22b2a6e612
141096,LU0372678564,https://doc.morningstar.com/document/38f247951e07ac05063d861687c03acf.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/9e8390df6d4182dc7b07c080d98a4be9.msdoc/?clientid=imassg&key=32545d22b2a6e612
